timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
1398.95,1398.7,1316.45,0.27078528254241974,0.33802861254662275,0.3324900041334331,0.8,0.75,0.75
1590.95,1261.75,1453.65,0.23988103889860213,0.36757029639557004,0.3136126131284982,0.8,0.7,0.7
1974.75,1563.35,1782.85,0.21632791214324243,0.5132918190211058,0.46506653423421085,0.9,0.55,0.55
4333.5,1481.2,1700.6,0.19568078813790635,0.3271073088981211,0.3430943244602531,0.85,0.75,0.75
2139.4,1673.05,1892.45,0.13936763610217895,0.4509954499080777,0.3294862250331789,0.9,0.5,0.75
1727.95,1673.1,1700.5,0.291832876153876,0.5079991039820015,0.43224491993896663,0.7,0.44999999999999996,0.55
2386.45,1892.45,1645.7,0.10122913183931814,0.34684081049636006,0.2610586369410157,0.95,0.8,0.8
1728.0,1563.4,1453.7,0.2149108459452691,0.30106181371957064,0.2644098583550658,0.85,0.9,0.85
32283.1,37905.85,2112.0,0.08084819621581119,0.12764887930825353,0.12101801810786128,0.95,0.95,0.95
1865.2,1727.85,1837.6,0.26531237195740687,0.35229376843199134,0.3332034065388143,0.75,0.8,0.8
1755.3,1618.25,4196.55,0.20888102891240123,0.3795335437171161,0.36908740061335266,0.85,0.85,0.75
2084.6,1590.8,1728.1,0.13737578050495358,0.3671889000106603,0.3609407206531614,0.85,0.75,0.7
1673.05,1508.45,1426.2,0.31823587929829955,0.49241218948736787,0.4469068406615406,0.85,0.75,0.7
1810.0,1536.1,2413.65,0.20641730000443204,0.4411133164539933,0.3788307993672788,0.9,0.75,0.7
1645.85,1234.25,1206.75,0.1219136143263313,0.3578213732689619,0.26175642386078835,1.0,0.75,0.85
1700.55,1344.05,1316.45,0.06161211763173924,0.2642028001137078,0.23861179663799703,0.95,0.85,0.85
1755.5,3922.35,1480.9,0.09695963840749755,0.1784298934508115,0.17088155983947217,0.9,0.9,0.9
1865.0,1590.85,1837.85,0.14716610572941136,0.4939370811916888,0.4801335462834686,0.95,0.65,0.65
1783.0,1508.65,1508.4,0.237900101363266,0.2989771771244705,0.34821199905127287,0.8,0.7,0.8
1535.85,1316.65,1426.35,0.17907108372310176,0.3639912437647581,0.3557381648570299,0.85,0.8,0.75
1563.45,1289.0,1289.2,0.13658627199220064,0.3289489448070526,0.3031346220523119,0.9,0.75,0.75
1398.7,1316.45,1398.95,0.11115069528386812,0.2267294810153544,0.22893760143779218,0.95,0.9,0.85
1261.65,1206.95,1316.6,0.2429033053049352,0.5286922715604305,0.4867208246141672,0.75,0.5,0.55
1837.6,1453.8,22875.15,0.2026452850550413,0.37505617272108793,0.38297839276492596,0.85,0.75,0.7
1700.55,1618.1,1645.8,0.23957410475850338,0.44461050466634333,0.4325846841093153,0.85,0.6,0.6
1755.45,1590.95,1700.75,0.2502859399683075,0.32996228244155645,0.2760248492413666,0.8,0.85,0.85
1316.65,1124.7,1042.35,0.17550401617882017,0.22835954814217985,0.20284211868420243,0.8,0.8,0.8
2276.5,2029.65,1755.25,0.15149771426968073,0.3590734058525413,0.3039487604983151,0.9,0.65,0.75
1097.1,932.6,987.45,0.14474231307394803,0.18128550425171852,0.16695170244202018,0.9,0.85,0.9
1947.45,1508.45,1755.4,0.2910219481927925,0.4458323107101023,0.35956673021428287,0.75,0.6,0.65
1124.55,877.8,960.1,0.3243611518009857,0.37193296384066343,0.34620380215346813,0.7,0.65,0.65
2057.1,1782.75,1782.95,0.19640844331297558,0.40902531053870916,0.3196091402787715,0.85,0.75,0.7
1837.7,1536.05,1645.65,0.16500675190764014,0.37652900349348783,0.325960230169585,0.85,0.7,0.75
1755.45,1645.75,1590.65,0.23686567878121423,0.40720905642956495,0.37716075545176864,0.85,0.75,0.75
1535.95,1206.65,1097.15,0.17743974055883882,0.2618066882714629,0.24415670707821846,0.9,0.9,0.9
1673.0,1371.45,1508.65,0.2013251206590212,0.556530135916546,0.4218998097348958,0.9,0.6,0.7
1343.95,1261.7,1124.6,0.21068134170491248,0.2806434892117977,0.2803441216237843,0.9,0.9,0.85
1316.7,905.2,1179.25,0.20436397710363963,0.2937344145029783,0.29926216788589954,0.8,0.7,0.7
2029.75,1810.3,1865.05,0.19663472489992273,0.3646013168618083,0.3422938301227987,0.8,0.65,0.65
1755.35,1536.05,1590.9,0.2484563346702089,0.36309973569586873,0.3515412788838148,0.75,0.65,0.65
1152.0,1124.55,1124.6,0.26114749698899686,0.38368433620780706,0.4065658776089549,0.75,0.65,0.65
1727.95,1536.1,1782.7,0.22918818733887747,0.31100668758153915,0.30391407990828156,0.85,0.8,0.8
1755.4,1453.8,1673.05,0.23244746677664807,0.48339781537652016,0.4765540696680546,0.85,0.55,0.6
1398.9,1206.8,1316.45,0.23121165263000876,0.21502766897901893,0.23873746185563505,0.85,0.9,0.9
1563.35,1343.8,1563.45,0.24793193497771426,0.5652234265580773,0.5897652022540569,0.7,0.44999999999999996,0.4
2331.45,1892.55,2002.25,0.17167302034158638,0.5670864467974752,0.4613619862066116,0.85,0.5,0.5
2057.25,1919.95,1919.8,0.1386712743114913,0.42695561167784035,0.36880025337450206,0.9,0.75,0.7
2057.1,1453.75,1563.4,0.12242826636975224,0.247759229503572,0.23586061177775264,0.9,0.8,0.8
2166.9,1920.0,1727.8,0.10451847914009704,0.34420626563951373,0.2875980699900538,0.95,0.8,0.75
1371.5,1124.7,1151.95,0.15826693014605553,0.3303447621874511,0.2428403383528348,0.9,0.8,0.85
2166.9,1673.0,1563.75,0.1462960768035373,0.32644230546429753,0.26535361745845876,0.9,0.8,0.8
1536.0,1124.3,1234.35,0.1333499434922487,0.35199446277692914,0.34201508454498253,0.9,0.7,0.75
2194.3,1728.0,1782.95,0.21773852976002672,0.3092120811343193,0.28319417545571923,0.85,0.8,0.75
2578.3,2084.6,1920.05,0.19082283943771472,0.23610618198290467,0.24833381990902126,0.8,0.8,0.8
1481.05,1097.25,1563.45,0.25659408410047035,0.3861069679260254,0.3591877883300185,0.8,0.65,0.75
2221.7,1563.35,1563.5,0.330678566619099,0.49429195653647184,0.4724456174299121,0.7,0.6,0.6
1536.05,1234.3,1289.0,0.22318953611829784,0.3350554225035012,0.3207124718464911,0.8,0.7,0.7
658.25,576.1,685.65,0.24406360734428745,0.38345335982739925,0.3524711886420846,0.85,0.8,0.8
1014.8,850.4,932.7,0.3619861215556739,0.4845232628285885,0.3847370445728302,0.8,0.75,0.75
1069.65,1069.7,1069.7,0.3922443410701817,0.5122516062110662,0.4916713531129062,0.65,0.55,0.55
2112.0,1782.6,1728.0,0.221039391704835,0.40444888547062874,0.3342094854451716,0.85,0.7,0.7
1590.85,1206.85,1289.25,0.27604478877037764,0.34698975551873446,0.37268079025670886,0.8,0.7,0.75
3949.75,1344.05,1371.35,0.31338235549628735,0.35948769049718976,0.3034823655616492,0.8,0.7,0.75
1865.15,1645.9,1755.4,0.26926494944200385,0.4617708926089108,0.4562822503503412,0.8,0.65,0.6
1563.25,1289.05,1261.7,0.11264408192801056,0.30313735408708453,0.30205571721307933,0.95,0.85,0.85
1590.75,1371.5,1316.5,0.22658283935743384,0.3402387264650315,0.2955102220585104,0.8,0.8,0.8
2139.3,1865.2,1673.2,0.13164527356821054,0.26964615704491735,0.21432697609998286,0.95,0.85,0.9
2112.0,1645.6,1590.9,0.1453048319381196,0.39427407924085855,0.35645145550370216,0.95,0.8,0.8
1371.4,1152.0,1261.7,0.2757571610272862,0.4410276305861771,0.4105321995448321,0.75,0.55,0.6
1837.7,1645.6,1426.2,0.130175887097721,0.3912836427334696,0.3513588424248155,0.9,0.7,0.7
1371.5,1069.8,1179.3,0.22075567886349745,0.27980160573497415,0.2033858829527162,0.85,0.75,0.85
1481.1,1371.55,1289.1,0.19146859226748347,0.3789535444229841,0.2987402346916497,0.9,0.8,0.8
2304.0,1837.55,1947.4,0.1479965331564017,0.46808521961793303,0.417009332915768,0.9,0.5,0.55
1919.9,1398.85,1398.9,0.23070509393255634,0.3403092515654862,0.32357053249143064,0.85,0.75,0.8
4223.9,1563.3,1481.2,0.2635182257872657,0.4109758597332984,0.33578008017502725,0.75,0.5,0.6
1453.6,1289.15,1508.6,0.2893607442965731,0.4194465335458517,0.371167809702456,0.85,0.75,0.75
1892.55,1590.7,1755.5,0.13389177152566845,0.42510369839146733,0.42490928526967764,0.95,0.7,0.65
2249.2,4059.4,1727.95,0.10695054750613053,0.3613228788599372,0.3122180961072445,0.95,0.75,0.75
1700.55,1481.2,1398.9,0.2156402653126861,0.2391644180752337,0.2275056194048375,0.85,0.9,0.9
1590.8,1096.95,1453.9,0.20709209973847464,0.39766985829919577,0.3456719508394599,0.9,0.7,0.8
1426.2,1234.2,1344.15,0.1690641511722788,0.3566024131141603,0.2858924417232629,0.9,0.8,0.8
1974.75,1728.0,1755.35,0.3419275726628257,0.47359570814296603,0.4910016225185245,0.65,0.6,0.5
1974.65,1481.3,1590.7,0.1550796594892745,0.42843708023428917,0.40568232582882047,0.9,0.6,0.65
1536.0,1316.6,1343.9,0.309943599957478,0.3110454282723367,0.28671174100600183,0.8,0.9,0.85
1536.0,1316.55,1316.65,0.31044782311073504,0.3637894429266453,0.29997619436471723,0.8,0.75,0.8
2057.1,1755.45,1782.9,0.1619404499524535,0.4344867025502026,0.39648146904073656,0.85,0.6,0.6
5156.5,1590.8,1453.7,0.16624366745963925,0.24247675109654665,0.17960329330526292,0.9,0.9,0.9
1535.8,1344.05,1316.5,0.21747608974692412,0.30950099183246493,0.29078805912286043,0.85,0.75,0.75
1782.7,1508.55,1508.6,0.23807692150876392,0.31771229673177004,0.2561102386098355,0.75,0.65,0.75
1481.15,1124.55,1179.35,0.10451240201837209,0.2057530265301466,0.2101674983277917,0.9,0.85,0.85
2166.9,1810.35,1837.65,0.2074494609632893,0.37424448831006885,0.3316301075683441,0.85,0.75,0.7
1755.4,1398.95,1563.35,0.1864515480119735,0.3423552280291915,0.28846338437870145,0.9,0.8,0.75
1837.7,1755.35,1645.65,0.1829640705127531,0.3864570436999202,0.36045535234734416,0.85,0.7,0.7
1700.6,1453.7,1344.05,0.1214283174922457,0.24825681885704398,0.29901665612123907,0.95,0.8,0.8
1508.8,1316.35,1288.95,0.09616389437542239,0.12341494672000408,0.13387521216645837,0.95,0.95,0.95
1728.1,1398.8,1316.6,0.1882953891508805,0.29630814492702484,0.31609998643398285,0.9,0.8,0.75
2111.95,1892.5,2194.4,0.0907158470563445,0.40049393055960536,0.3134073535911739,1.0,0.8,0.8
1673.15,1289.0,1206.95,0.2598702392715495,0.3597631831653416,0.3247598211746663,0.75,0.7,0.8
1398.95,1124.35,1124.5,0.20424914016621187,0.2900810963474214,0.2534609080757946,0.85,0.8,0.8
1398.9,1234.3,1289.15,0.29063313550841485,0.41462047304958105,0.37491441424936056,0.85,0.8,0.75
1865.1,1481.15,1426.15,0.22954663500422612,0.29386256262660027,0.33984428783878684,0.85,0.75,0.7
1398.85,1179.45,1398.8,0.28094527552548243,0.49747504317201674,0.4037876564543694,0.8,0.65,0.65
2221.8,1837.8,2002.2,0.19599114403445128,0.43268172442913055,0.41441184282302856,0.85,0.6,0.65
1536.05,1234.2,1508.55,0.2861566575757024,0.44426913745701313,0.37997811986133456,0.8,0.65,0.65
1645.7,1398.75,1508.65,0.3151881634184974,0.41782455751672387,0.39995406405068934,0.75,0.7,0.7
1755.25,1481.2,1590.9,0.14971047291328432,0.4520882819779217,0.42564079421572387,0.9,0.65,0.6
1673.15,1426.25,1453.65,0.11582784017082304,0.2405154057778418,0.2411737439688295,1.0,0.8,0.9
4196.4,1673.25,1481.15,0.2591313456309763,0.41749967070063576,0.3915947952773422,0.8,0.65,0.65
2002.4,1673.05,1536.0,0.15451821414171718,0.4495543562807143,0.4140956907067448,0.9,0.65,0.65
1837.85,1590.85,1590.6,0.1444983258843422,0.3137357537634671,0.2958167667966336,0.95,0.8,0.8
1371.3,1207.0,1344.0,0.17990693944011582,0.2813150801230222,0.3028909789863974,0.9,0.85,0.85
1728.1,1261.55,1097.15,0.1043404516094597,0.21590799000114202,0.19591112714260817,1.0,0.85,0.85
2057.2,1563.35,1618.2,0.14915087853296427,0.36422945093363523,0.32309913262724876,0.9,0.8,0.75
1645.8,1261.8,5677.3,0.1690412134557846,0.3994759554043412,0.4233450349420309,0.9,0.65,0.65
1727.9,1590.95,1618.15,0.13793618849740596,0.3066853196360171,0.28941505192779005,0.9,0.9,0.85
1481.25,1207.0,1261.55,0.3472390548668045,0.3323053512722254,0.3381715817376971,0.8,0.85,0.85
1837.65,3620.6,2688.05,0.22326414646704507,0.40703734243288636,0.3834558294620365,0.8,0.75,0.75
1645.55,1316.6,1261.75,0.11455040763030411,0.22482816223055124,0.19984029978513718,0.95,0.95,0.95
2002.25,1673.2,1673.05,0.1179001166474336,0.33501120936125517,0.2757212140131742,1.0,0.85,0.85
1755.45,3867.45,1426.3,0.20282874148870178,0.3487053078133613,0.2618999153783079,0.85,0.75,0.8
1344.15,1069.4,1206.8,0.24934462638884725,0.30147867277264595,0.2811082201078534,0.85,0.75,0.8
1892.5,1645.65,1645.75,0.17119263113409033,0.3772247554734349,0.3244084632024169,0.9,0.65,0.7
5677.65,1426.3,1481.05,0.17962004986475222,0.47658889973536134,0.43302168953232467,0.9,0.6,0.6
2002.15,1673.3,1782.85,0.2050424693588866,0.3683721497654915,0.35298765334300697,0.85,0.75,0.8
1453.6,1289.05,1344.0,0.14886708246012859,0.3547138199210167,0.3080469872802496,0.9,0.75,0.8
2386.2,2139.5,1974.7,0.13726428499376198,0.2578992657363415,0.2719301553443074,0.9,0.8,0.8
1920.05,1481.25,1865.15,0.1963037877540046,0.48543452471494675,0.4669243097305298,0.8,0.65,0.55
1947.35,1398.85,1536.2,0.2799728624540876,0.31154128909111023,0.32972319796681404,0.75,0.8,0.8
1755.5,1480.95,1563.45,0.13788003799709259,0.3880404797382653,0.34597851312719285,0.9,0.7,0.7
1892.65,1727.9,1755.35,0.2388641259412907,0.3637426057830453,0.3619164447300136,0.75,0.7,0.65
5979.5,1371.25,1371.35,0.2752384606283158,0.2526881555095315,0.2471137959510088,0.8,0.8,0.8
1892.5,1618.35,1563.3,0.24977725567623565,0.30815485678613186,0.32059946187291644,0.85,0.85,0.85
4690.3,1563.2,1755.4,0.2035586803103797,0.39715084293857217,0.3422606786189135,0.85,0.65,0.7
1782.8,1453.7,1645.65,0.40390954068061546,0.4316293057054281,0.5086324624717236,0.75,0.6,0.55
960.05,850.1,932.6,0.256240044356673,0.26572459749877453,0.2835215590894222,0.75,0.75,0.75
1399.0,1261.55,1344.05,0.20543647247905028,0.3763078022748232,0.2743845871591475,0.8,0.65,0.75
1645.7,1234.3,1535.95,0.24855112158638804,0.3859882429242134,0.32737631257623434,0.8,0.75,0.75
1974.8,1837.65,1700.45,0.14297621707373764,0.3147585296537727,0.2811457198113203,0.9,0.8,0.8
1755.5,1700.45,1865.1,0.2749915531867373,0.43260904331691563,0.384647878119722,0.75,0.7,0.65
1371.5,1234.05,1426.1,0.24735499254893512,0.31778948474675417,0.30412759352475405,0.85,0.8,0.8
1947.55,1810.2,1755.4,0.12737807500525378,0.3014259769115597,0.2742818600963801,0.95,0.85,0.85
1645.7,1289.2,1124.55,0.17769988457439467,0.26569447573274374,0.23231730610132217,0.9,0.8,0.8
1947.6,1755.25,1837.7,0.24016233813745202,0.44314886536449194,0.4104299689643085,0.75,0.7,0.65
1645.7,1426.25,1645.7,0.2546624769565824,0.37417389871552587,0.31870442000217736,0.75,0.65,0.7
1371.45,1124.5,1014.85,0.2522864553702675,0.23929600650444627,0.24597624107263982,0.75,0.8,0.8
1920.05,1782.85,1645.7,0.17553141677490203,0.32883969345130026,0.31545757898129523,0.8,0.75,0.75
1947.35,5266.2,2303.9,0.1000864184461534,0.19960931269451976,0.15161977731622756,0.95,0.9,0.95
2084.4,1810.3,1728.1,0.1474771277171385,0.3174327465239912,0.26280195848084986,0.9,0.85,0.85
1344.1,1151.85,1179.25,0.255682576752406,0.35060331923887134,0.34179081371985376,0.85,0.8,0.8
2907.35,1316.45,1179.45,0.1549238363186305,0.35537189245224,0.2617059424519539,0.9,0.7,0.85
1810.25,1481.0,1618.3,0.17869711241201003,0.4192262270953506,0.35171470046043396,0.85,0.65,0.65
1371.35,1206.65,1344.1,0.26979729099184624,0.48305620066821575,0.4170005042105913,0.8,0.55,0.6
1810.3,1426.15,1289.15,0.17539651374499954,0.27134749898687005,0.2723967710044235,0.8,0.75,0.75
1892.7,1563.35,1426.15,0.11873517498861474,0.1879276125691831,0.18803704692982137,0.95,0.9,0.9
1398.95,1316.45,1344.15,0.22800871397339506,0.33085552556440234,0.32083145971409976,0.85,0.8,0.75
1481.1,1206.9,1234.3,0.22803780818503583,0.268900073133409,0.24918916239403188,0.8,0.8,0.8
1535.8,1289.15,1535.8,0.2873286400536017,0.4388359650038183,0.3689946052618325,0.8,0.7,0.7
2194.45,1782.85,1810.2,0.1251070340795195,0.35187985259108245,0.31784929474815726,0.95,0.8,0.8
1700.5,1535.95,1508.6,0.09781165108506684,0.3301982283592224,0.2079547168686986,0.95,0.75,0.95
932.35,740.55,768.15,0.2194855659327004,0.4247033465653658,0.36432244908064604,0.9,0.75,0.8
877.65,932.4,905.25,0.41878954553976655,0.5662341825664043,0.48000337090343237,0.7,0.7,0.7
905.1,932.5,1015.05,0.48534417305199895,0.657946816412732,0.6746438285335898,0.55,0.4,0.35
1316.55,1069.65,1014.8,0.12916841928381473,0.2040177215822041,0.15773769421502948,0.95,0.9,0.9
1782.8,1700.55,1590.8,0.08855673045127332,0.25984053453430533,0.18211272740154527,0.95,0.85,0.85
1645.65,1618.25,1398.95,0.2964780740439892,0.2793790162540972,0.24200422526337206,0.75,0.8,0.8
2166.95,1590.85,4059.4,0.19346722399495775,0.3148727077059448,0.300821311539039,0.9,0.75,0.75
1728.0,1398.85,1261.8,0.18276038324984256,0.1992206797003746,0.2498076120391488,0.8,0.85,0.8
1865.15,1536.05,1673.1,0.15299758106903028,0.4619448184967041,0.37180246607749723,0.85,0.6,0.7
2029.65,1645.7,1700.6,0.1913381731174013,0.4966665944084525,0.45611002342775464,0.8,0.6,0.6
2029.8,1645.6,1810.25,0.2275454230748437,0.364744917023927,0.3267647160682827,0.8,0.8,0.75
1535.9,1289.05,1344.1,0.2748134618059339,0.4557390036061406,0.4303587870672345,0.85,0.7,0.7
1673.1,1261.75,1289.2,0.2959047613549046,0.4456493293400854,0.42277170484885573,0.8,0.65,0.65
1727.8,1481.1,1481.2,0.10034744975564536,0.39000286580994725,0.2876453453209251,0.95,0.7,0.8
1892.5,1590.75,1618.35,0.3474396209803672,0.4324221322312951,0.43605054085492156,0.65,0.6,0.65
1782.9,1618.3,1426.3,0.16549473439226858,0.2040824529249221,0.17704354375018738,0.95,0.95,0.95
1453.65,1124.65,1261.6,0.24561394342254061,0.38296058028936386,0.32838488137349486,0.9,0.75,0.8
1700.5,1426.45,1316.45,0.15219936443827464,0.18622454814612865,0.18822389747947454,0.85,0.85,0.85
1837.65,1673.2,1700.5,0.16364668394089676,0.3097886019386351,0.24445248465053737,0.95,0.85,0.9
1289.1,1206.8,1151.95,0.20085535012185574,0.25542294466868043,0.23871800652705133,0.8,0.85,0.8
1179.4,1014.7,932.6,0.2169809911865741,0.29159445874392986,0.2811188902705908,0.9,0.8,0.8
1892.5,1371.45,1563.3,0.360095395357348,0.4154124312917702,0.4306338797323406,0.7,0.6,0.65
1536.0,1316.4,1124.6,0.20046427586748905,0.340373944491148,0.31874791253358126,0.9,0.75,0.75
1728.05,1481.0,1618.55,0.1813002895214595,0.3280568583868444,0.29983032192103565,0.9,0.75,0.75
1810.2,1535.95,1563.45,0.13055820766021498,0.2616400704719126,0.18998063675826415,0.9,0.9,0.9
1810.3,1481.15,1453.75,0.08015400780641357,0.24982199259102345,0.25125776045024395,0.95,0.8,0.75
2194.3,1782.8,1727.9,0.1419963797670789,0.30834741052240133,0.23878433648496866,0.95,0.85,0.85
2276.5,2029.75,1590.85,0.1819139681465458,0.3001905167475343,0.2869139825925231,0.85,0.75,0.8
2139.5,1920.0,1892.4,0.19013953338617284,0.3749759388156235,0.3142410560976714,0.85,0.7,0.7
1371.6,1426.35,1261.75,0.1923330089339288,0.3507297590840608,0.3056656827684492,0.85,0.7,0.75
1947.5,1481.05,1535.95,0.3170441905531334,0.4490366433747113,0.42061318713240325,0.75,0.6,0.55
1892.45,1590.85,1508.6,0.11353165778564289,0.3175154156051576,0.26646912563592196,0.95,0.75,0.85
3675.3,1371.35,1837.6,0.2804405723254604,0.4302786362823099,0.36270576110109687,0.7,0.55,0.6
1453.55,1261.7,1152.0,0.17038350901930244,0.283499997574836,0.25458276536664926,0.8,0.7,0.75
1508.55,1234.35,1206.8,0.19912210314214462,0.32754300301894546,0.2496538998093456,0.9,0.8,0.8
1590.85,1371.45,3263.95,0.1658776781987399,0.2803682289086282,0.21520904451608658,0.9,0.85,0.85
1673.15,1398.85,1371.25,0.21273694700357737,0.36873571667820215,0.3725295551121235,0.85,0.75,0.7
1590.75,1536.15,1344.0,0.1346105669363169,0.2297452944330871,0.2602517318446189,0.85,0.85,0.8
1673.05,1206.85,1234.4,0.17922724527306855,0.48648753110319376,0.3179223155602813,0.85,0.55,0.65
1563.35,1453.7,1344.05,0.23267885866880533,0.3395703330170363,0.30730384262278676,0.85,0.75,0.75
1590.95,1426.35,1179.45,0.15254537109285593,0.23412649100646377,0.21482376125641167,0.85,0.8,0.8
2441.25,1810.25,3949.5,0.19678591754563968,0.36439369921572506,0.33503278088755906,0.85,0.7,0.7
1481.15,1097.15,1152.05,0.10666350858446094,0.15981197822839022,0.16805844008922577,0.95,0.95,0.95
1755.35,1398.7,1234.45,0.1284964658152603,0.179240342695266,0.19817398418672383,0.95,0.95,0.95
1590.85,1316.45,1426.2,0.24173827754566446,0.322932624258101,0.26403378331451677,0.8,0.8,0.85
1590.9,1371.35,1316.5,0.27467899442854105,0.34702168265357614,0.2998666015919298,0.7,0.65,0.7
1535.95,1371.4,1316.45,0.23547397911534063,0.4162549879401922,0.3600235730409622,0.85,0.7,0.7
1398.6,1151.9,1344.15,0.16552697704173625,0.25068102590739727,0.23805344849824905,0.9,0.85,0.85
1892.55,1536.0,1371.5,0.1464303008542629,0.3537827676627785,0.2930372760165483,0.95,0.75,0.8
1645.55,1371.4,1398.85,0.2568181228243702,0.44019374111667275,0.45756534836255014,0.75,0.6,0.6
1371.4,1206.9,1316.6,0.2453072490170598,0.29245534259825945,0.32556498143821955,0.8,0.8,0.75
1563.5,1206.75,1563.45,0.18537038844806375,0.38901842199265957,0.2907475554384291,0.85,0.75,0.8
2276.4,1865.0,3977.35,0.17484534014329256,0.3867468563839793,0.3439281708560884,0.9,0.7,0.7
1508.7,1097.25,1097.05,0.13511007725901436,0.244353330694139,0.22922354750335217,0.9,0.8,0.8
