@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
34167296,14,1,1,false,?,k,17148288,false,1
759380,25,1,1,false,?,k,758833,false,1
34347008,72,3,0,false,?,b2,16892928,false,1
17598000,8,0,1,false,?,c,17576192,false,1
50578944,24,0,2,false,?,k,16999456,false,1
34036736,17,1,1,false,?,k,17285920,false,1
821092,8,1,0,false,?,k,821088,false,1
17353360,44,1,1,false,?,k,829827,false,1
17414784,14,0,2,false,?,k,17412352,false,1
84436018,8,0,1,false,?,k,820274,false,1
16829040,72,2,1,false,?,b1,16806960,false,1
17007936,10,1,0,false,?,k,545840,false,1
17091200,36,1,2,false,?,k,17082480,false,1
17222560,14,1,1,false,?,k,834145,false,1
16885600,8,0,1,false,?,c,685328,false,1
17414256,4,0,0,false,?,k,759824,false,1
16894880,8,1,0,false,?,b1,829200,false,1
34248704,14,1,0,false,?,k,34247936,false,1
34363392,16,1,1,true,?,b1,17156160,false,1
17418880,18,0,2,true,?,k,17410128,false,1
17549952,10,1,1,false,?,k,17549376,false,1
67895296,51,1,2,true,?,b2,764291,false,1
34147072,6,0,1,false,?,k,17413632,false,1
33950464,6,0,1,false,?,k,17217280,false,1
16960128,72,2,1,false,?,b1,16959584,false,1
17279072,24,1,1,false,?,k,17270352,false,1
829831,4,0,0,false,?,k,694049,false,1
34351616,96,1,2,false,?,c,16960112,false,1
764022,14,1,0,false,?,k,755554,false,1
84702496,182,3,2,true,?,b1,16824096,false,1
50509824,6,0,1,true,?,k,16954960,false,1
17213776,18,0,2,true,?,k,693841,false,1
16960384,8,1,0,false,?,k,821074,false,1
51151872,10,1,0,false,?,k,51151360,false,1
17082720,72,2,1,false,?,k,693827,false,1
751170,36,2,0,false,?,b2,484368,false,1
17353632,10,1,0,false,?,b2,834181,false,1
829796,43,1,2,false,?,k,615473,false,1
33961216,45,0,3,true,?,k,17191696,false,1
101396480,10,1,0,false,?,b2,17541168,false,1
34375424,44,1,2,false,?,c,17352496,false,1
17483312,29,2,1,false,?,k,828960,false,1
34372352,16,1,1,true,?,b1,17288096,false,1
17288016,14,1,1,false,?,k,816432,false,1
17209168,26,2,0,false,?,b2,17208336,false,1
833891,14,1,0,false,?,k,759346,false,1
34180096,6,0,1,false,?,k,17353072,false,1
17352272,36,2,0,false,?,k,820819,false,1
34015488,36,2,0,false,?,k,16815904,false,1
17283728,39,0,3,true,?,k,759619,false,1
100843520,36,2,0,false,?,b2,34350080,false,1
33965824,48,1,2,false,?,c,484384,false,1
16960416,14,1,0,false,?,k,16960368,false,1
34307072,72,2,1,false,?,k,17527312,false,1
34228992,145,0,4,true,?,k,17466688,false,1
16876848,12,1,0,false,?,k,545568,false,1
17548608,14,1,1,false,?,k,17519664,false,1
17597744,40,2,0,false,?,b2,807696,false,1
17549968,4,0,0,false,?,k,17549568,false,1
34294272,116,1,3,true,?,k,763203,false,1
764275,4,0,0,false,?,k,759601,false,1
17409600,16,0,2,true,?,k,17409072,false,1
17348448,8,0,1,false,?,k,755553,false,1
17413696,32,1,2,true,?,b1,759345,false,1
34040320,14,1,1,false,?,k,17213808,false,1
16938576,36,2,0,false,?,k,484128,false,1
84720244,78,3,0,false,?,b2,17287744,false,1
100999168,8,0,1,false,?,c,100999168,false,1
17611392,14,1,0,false,?,k,17606688,false,1
834149,29,2,1,false,?,k,763408,false,1
833364,6,0,1,false,?,k,816161,false,1
16824432,8,1,0,false,?,k,554576,false,1
834196,4,0,0,false,?,k,829762,false,1
67698688,70,0,3,true,?,k,17397328,false,1
34388480,18,0,2,true,?,k,34387968,false,1
33819392,154,2,2,false,?,c,17085184,false,1
17536048,24,0,2,false,?,k,607008,false,1
17012832,24,2,0,false,?,k,623666,false,1
34170624,136,0,4,true,?,k,620113,false,1
34226944,25,1,1,false,?,k,17445376,false,1
17090912,4,0,0,false,?,k,17077776,false,1
833925,624,4,2,false,?,b2,755010,false,1
17541216,22,1,2,true,?,b1,763474,false,1
17278544,36,2,0,false,?,b2,685617,false,1
34155520,17,1,1,false,?,k,16959760,false,1
17091200,36,1,1,false,?,k,17082384,false,1
833910,4,0,0,false,?,k,759651,false,1
17217920,17,1,1,false,?,k,17217920,false,1
17287824,59,0,3,true,?,k,829554,false,1
17155648,38,2,0,false,?,k,17130512,false,1
834198,14,1,0,false,?,k,829797,false,1
17549408,8,1,0,false,?,b1,833632,false,1
17418080,36,1,1,false,?,c,824865,false,1
833653,26,0,2,true,?,k,750912,false,1
16960400,45,1,2,true,?,k,759650,false,1
755250,24,2,0,false,?,k,755232,false,1
34146816,49,2,1,false,?,k,693840,false,1
17221696,18,1,1,false,?,k,17220384,false,1
16881232,10,0,1,false,?,c,614928,false,1
67829760,58,1,2,true,?,k,17283456,false,1
34347776,26,0,2,true,?,k,834193,false,1
17012576,14,1,1,false,?,k,620082,false,1
34025984,10,1,0,false,?,k,17003008,false,1
17152112,29,2,1,false,?,k,754994,false,1
50443776,56,0,2,false,?,c,16889088,false,1
34290688,14,1,0,false,?,k,17548848,false,1
17212464,36,0,2,false,?,c,681010,false,1
84706900,800,3,2,false,?,c,17073408,false,1
17087104,12,0,1,false,?,k,17081600,false,1
759653,48,1,2,false,?,c,620114,false,1
17156752,14,1,1,false,?,k,17147680,false,1
17479248,44,2,1,true,?,b1,763474,false,1
17532752,14,1,0,false,?,k,750897,false,1
34232320,10,1,0,false,?,k,34230784,false,1
17409872,32,1,1,false,?,c,693571,false,1
764294,10,1,1,false,?,k,763953,false,1
34032640,14,0,2,false,?,k,34031872,false,1
833380,4,0,0,false,?,k,816688,false,1
17602128,72,3,0,false,?,b2,824641,false,1
17414768,8,1,0,false,?,k,17413984,false,1
16894864,10,1,0,false,?,k,759377,false,1
33753856,6,0,1,false,?,k,17019392,false,1
17086768,6,0,1,false,?,k,758834,false,1
34020096,48,0,3,false,?,k,755521,false,1
17352272,43,1,2,false,?,k,820819,false,1
17418064,74,1,2,false,?,k,824592,false,1
17151840,4,0,0,false,?,k,17135120,false,1
17607008,4,0,0,false,?,k,17588752,false,1
16890512,72,2,1,false,?,c,16886048,false,1
67567616,28,2,0,false,?,k,67567616,false,1
17222512,56,1,2,true,?,k,751152,false,1
34245376,26,2,0,false,?,k,764294,false,1
33958912,14,1,1,false,?,k,33957888,false,1
17353360,12,0,1,false,?,k,17353360,false,1
34024448,53,1,2,false,?,k,16942864,false,1
67895296,145,2,1,false,?,k,829473,false,1
34379520,74,1,2,true,?,k,17416960,false,1
67764224,54,1,2,true,?,k,67698688,false,1
33622784,76,1,2,true,?,k,16819216,false,1
16815920,102,1,2,false,?,c,619280,false,1
34300928,66,2,1,false,?,c,17085968,false,1
34159360,56,0,3,true,?,k,758832,false,1
50513408,18,0,2,false,?,k,50466816,false,1
34212608,14,1,1,false,?,k,34210048,false,1
84632626,17,0,2,false,?,k,17085216,false,1
34285056,25,1,1,false,?,k,16954944,false,1
17549632,10,1,1,false,?,k,17536016,false,1
51038976,72,2,1,false,?,b2,51032576,false,1
34313984,24,0,2,true,?,k,17413952,false,1
16960080,7,0,1,true,?,k,807712,false,1
17610832,19,0,2,false,?,k,17585200,false,1
829540,4,0,0,false,?,k,689712,false,1
33954304,30,1,1,false,?,c,16885328,false,1
101134336,38,2,1,true,?,k,50807552,false,1
17287520,14,1,0,false,?,k,17274400,false,1
34036736,36,1,1,false,?,k,17156720,false,1
624484,38,2,1,true,?,k,619552,false,1
33754112,12,1,0,false,?,k,17024864,false,1
17078352,16,0,1,false,?,k,17060096,false,1
34249728,14,1,1,false,?,k,34247424,false,1
67436544,24,2,0,false,?,b1,807713,false,1
833893,8,1,0,false,?,b1,833856,false,1
34147328,34,2,0,false,?,k,34146816,false,1
34036736,14,0,2,false,?,c,17288016,false,1
17344064,12,0,2,false,?,c,689731,false,1
833908,10,1,0,false,?,k,816178,false,1
67895296,56,0,3,true,?,k,67895296,false,1
34314240,49,1,1,false,?,k,759892,false,1
33885184,8,1,0,false,?,k,16828480,false,1
84706352,24,0,2,false,?,k,758832,false,1
34364160,14,1,0,false,?,k,17610832,false,1
67436544,70,3,0,false,?,b2,67436544,false,1
17611392,504,1,3,false,?,c,833651,false,1
16824672,194,3,1,false,?,k,16823616,false,1
33892352,16,0,2,true,?,k,554273,false,1
50514688,32,0,2,false,?,c,50507776,false,1
759926,4,0,0,false,?,k,554563,false,1
17352512,59,2,1,true,?,k,821059,false,1
34286592,30,2,0,false,?,k,34285824,false,1
34367488,96,0,3,true,?,k,17220928,false,1
16960400,14,1,0,false,?,k,16959872,false,1
17397024,36,1,1,false,?,b2,619809,false,1
17610032,32,1,1,false,?,c,17576464,false,1
84650051,800,2,1,false,?,k,833603,false,1
17139232,10,1,0,false,?,k,17129984,false,1
16885584,14,1,1,false,?,k,479760,false,1
16893776,14,1,0,false,?,k,816433,false,1
101281792,114,0,4,true,?,k,50938624,false,1
34372096,162,1,3,true,?,k,829233,false,1
50636800,22,2,0,false,?,k,17073936,false,1
17156992,10,1,0,false,?,k,17156144,false,1
764021,36,2,0,false,?,b2,755489,false,1
33966336,12,0,2,true,?,k,17208352,false,1
16829280,10,1,0,false,?,k,16823840,false,1
84440352,48,1,2,false,?,c,479760,false,1
67633152,48,0,3,true,?,k,820820,false,1
34245632,24,1,1,false,?,b1,17353360,false,1
33885184,4,0,0,false,?,k,16829264,false,1
17287520,8,0,1,false,?,c,17286192,false,1
17156208,19,1,1,false,?,k,816434,false,1
34158592,143,0,4,true,?,k,17012560,false,1
34383360,132,1,3,true,?,b2,17483056,false,1
34176000,6,0,1,false,?,k,17288080,false,1
100823040,800,3,2,false,?,b1,17286688,false,1
34347776,14,1,0,false,?,k,833057,false,1
67502080,132,3,1,false,?,b2,755283,false,1
17549952,26,2,0,false,?,k,17548048,false,1
33950720,18,0,2,true,?,k,17212416,false,1
17217616,44,1,1,false,?,k,550211,false,1
34094080,105,0,4,true,?,k,17314304,false,1
101265408,99,2,2,true,?,b1,17417520,false,1
16951664,36,1,1,false,?,k,694049,false,1
33900544,36,2,0,false,?,k,17073408,false,1
17480048,32,1,1,false,?,c,764272,false,1
16894880,51,2,1,false,?,k,16890368,false,1
16894880,7,0,1,true,?,k,834177,false,1
17611136,12,1,0,false,?,b2,17611024,false,1
67371008,18,0,2,true,?,k,67371008,false,1
17417776,8,1,0,false,?,k,17392384,false,1
834165,19,1,1,false,?,k,834113,false,1
17537104,261,2,2,true,?,k,755011,false,1
17017216,32,1,1,false,?,c,623939,false,1
50767616,96,3,0,false,?,b2,17213232,false,1
16955728,14,0,2,false,?,k,759106,false,1
17549696,18,0,2,true,?,k,833923,false,1
34359296,201,4,1,false,?,b2,820545,false,1
17606464,4,0,0,false,?,k,17605648,false,1
17471312,20,2,0,false,?,b2,17453824,false,1
67567616,25,1,1,false,?,k,816707,false,1
33891840,6,0,1,false,?,k,17121808,false,1
17418320,39,0,3,true,?,k,824642,false,1
34383616,43,1,2,false,?,k,17483584,false,1
50969088,4,0,0,false,?,k,17414736,false,1
17549376,12,1,1,true,?,b1,832560,false,1
16824704,18,0,2,true,?,k,16815680,false,1
51095808,34,2,0,false,?,k,17541392,false,1
16820592,4,0,0,false,?,k,16819488,false,1
17549632,37,2,1,false,?,k,832544,false,1
51103744,99,2,2,true,?,b1,17549344,false,1
67698688,14,1,0,false,?,k,833910,false,1
834198,7,0,1,true,?,k,834144,false,1
829814,48,1,2,false,?,c,829712,false,1
17593936,14,0,2,true,?,k,816721,false,1
17082752,8,1,0,false,?,k,694336,false,1
17483328,28,2,0,false,?,b2,828464,false,1
17222544,19,0,2,false,?,k,833108,false,1
84720227,88,3,0,false,?,b2,17609504,false,1
33961984,36,1,1,false,?,c,17008192,false,1
17536288,8,1,0,false,?,k,17535232,false,1
624484,12,0,1,false,?,c,624448,false,1
16894864,32,1,2,true,?,b1,16894336,false,1
17274960,10,1,0,false,?,k,624468,false,1
100777984,4,0,0,false,?,k,16894512,false,1
34360064,24,0,2,true,?,k,834113,false,1
34229248,18,0,2,true,?,k,34227712,false,1
34319360,6,0,1,false,?,k,17549888,false,1
16960080,302,3,2,true,?,k,16960048,false,1
34371840,80,0,3,false,?,c,17287472,false,1
34146304,72,0,3,true,?,k,16811328,false,1
33966848,39,0,3,true,?,k,17086000,false,1
17483872,46,0,2,false,?,k,829505,false,1
17283712,26,2,0,false,?,b2,755506,false,1
118132736,550,2,3,true,?,b1,51012352,false,1
17549920,10,1,0,false,?,k,17548848,false,1
17611136,8,1,0,false,?,b1,17602592,false,1
34229248,14,1,1,false,?,k,17449216,false,1
33888512,17,0,2,false,?,k,16815376,false,1
17410160,36,2,1,false,?,k,694065,false,1
34167552,53,1,2,false,?,k,17414240,false,1
833637,10,1,0,false,?,k,755265,false,1
34372096,204,2,2,false,?,b2,17606432,false,1
17397040,18,0,2,true,?,k,619826,false,1
67305472,32,1,2,true,?,b1,828176,false,1
34290688,189,3,1,true,?,k,17021296,false,1
17484160,98,2,1,false,?,b2,825428,false,1
17025664,14,1,1,false,?,k,689713,false,1
84365840,36,2,0,false,?,k,479760,false,1
33970944,17,1,1,false,?,k,33969152,false,1
34306304,14,1,1,false,?,k,17536864,false,1
16889680,32,2,0,false,?,k,479760,false,1
50645504,17,1,1,false,?,b2,17091200,false,1
34150144,800,2,2,false,?,c,16872992,false,1
34314240,18,0,2,false,?,c,17537120,false,1
33965824,28,2,0,false,?,b2,17187344,false,1
17020496,24,1,1,false,?,c,16994560,false,1
34387200,800,3,2,false,?,k,17156864,false,1
17222016,12,1,0,false,?,k,624480,false,1
17344352,54,2,1,false,?,k,17330944,false,1
100777984,508,2,3,false,?,k,17589520,false,1
17414240,36,2,0,false,?,k,759907,false,1
17467216,25,1,1,false,?,k,690001,false,1
17397328,72,2,1,false,?,k,17397024,false,1
34106368,40,0,3,true,?,k,17218176,false,1
16960096,17,0,2,false,?,k,680736,false,1
17222288,19,1,1,false,?,k,824896,false,1
829268,14,1,0,false,?,k,829233,false,1
17479728,12,1,1,true,?,b1,763952,false,1
17021312,24,2,0,false,?,k,17021312,false,1
34108928,106,1,2,false,?,c,17331760,false,1
17549392,12,1,0,false,?,k,17532176,false,1
50956032,33,2,1,false,?,b1,17401696,false,1
34221056,24,2,0,false,?,b1,17449472,false,1
17287824,18,0,2,true,?,k,829812,false,1
17143648,108,2,1,false,?,b2,17130528,false,1
17418352,96,3,0,false,?,b2,825408,false,1
17222544,14,1,1,false,?,k,833074,false,1
17283392,54,0,3,false,?,c,619569,false,1
101163008,23,1,1,false,?,k,50832640,false,1
67567616,24,0,2,false,?,c,17064736,false,1
17419088,6,0,1,false,?,k,17417488,false,1
755523,18,0,2,true,?,k,755520,false,1
34343680,43,2,1,false,?,k,16829232,false,1
17222224,30,1,1,false,?,b2,812353,false,1
17480016,17,1,1,false,?,k,17478976,false,1
17471568,4,0,0,false,?,k,17466656,false,1
67633152,6,0,1,false,?,k,67633152,false,1
17349216,19,1,1,false,?,k,764002,false,1
101195776,34,0,3,true,?,k,50881024,false,1
34277888,4,0,0,false,?,k,17536256,false,1
16955776,72,1,2,false,?,c,624178,false,1
17139232,44,1,1,false,?,k,545296,false,1
34096896,36,1,1,false,?,c,17073968,false,1
17549680,54,0,3,true,?,k,833347,false,1
825187,24,0,2,true,?,k,825137,false,1
16956000,26,2,0,false,?,k,763474,false,1
17091472,18,0,2,true,?,k,833908,false,1
34281728,12,1,0,false,?,k,34281472,false,1
34092544,17,0,2,true,?,k,549665,false,1
67633152,132,1,3,true,?,b2,689748,false,1
17157024,4,0,0,false,?,k,17156928,false,1
17282608,24,1,1,false,?,b1,17248784,false,1
33893376,18,0,2,true,?,k,824642,false,1
829829,36,2,0,false,?,b2,829520,false,1
17611408,26,0,2,true,?,k,17607024,false,1
17209456,38,1,2,false,?,c,620065,false,1
16824960,102,0,3,false,?,c,762640,false,1
17484688,18,0,2,false,?,k,834147,false,1
33754112,14,1,0,false,?,k,16828464,false,1
84650340,102,2,2,true,?,b2,764256,false,1
50711040,168,2,2,false,?,b1,50701824,false,1
33753088,14,1,1,false,?,k,541472,false,1
84566800,515,3,2,true,?,k,828977,false,1
17414256,17,0,2,true,?,k,759924,false,1
17601824,66,1,2,true,?,k,823824,false,1
829812,4,0,0,false,?,k,829234,false,1
17548336,14,1,1,false,?,k,17510912,false,1
17348976,78,1,2,false,?,b1,759650,false,1
17078368,14,0,2,false,?,k,624192,false,1
34036480,26,2,0,false,?,b2,34035712,false,1
17353280,108,2,1,false,?,b2,17343536,false,1
17286688,12,1,0,false,?,k,17261056,false,1
34376448,48,0,2,false,?,k,17610848,false,1
33968896,102,3,1,false,?,b2,17129728,false,1
17589552,14,1,1,false,?,k,812338,false,1
816707,36,2,0,false,?,b2,484400,false,1
50383616,36,1,1,false,?,k,16828768,false,1
834165,6,0,1,false,?,k,763729,false,1
17222000,26,2,0,false,?,k,620116,false,1
17462848,24,1,1,false,?,k,17458224,false,1
17205040,12,0,2,false,?,c,554544,false,1
34289408,53,1,2,false,?,k,17528064,false,1
67436544,36,2,0,false,?,k,16863744,false,1
17217344,22,2,0,false,?,b2,751169,false,1
84711457,72,3,0,false,?,b2,17338896,false,1
17283728,14,1,1,false,?,k,764209,false,1
17090128,6,0,1,false,?,k,812354,false,1
16951648,4,0,0,false,?,k,693810,false,1
17222224,44,1,1,false,?,k,17222144,false,1
34171904,26,2,0,false,?,k,17221968,false,1
16954928,26,0,2,true,?,k,733712,false,1
17484128,108,2,1,false,?,b2,17484048,false,1
34039040,37,0,3,true,?,k,17261872,false,1
829811,53,1,2,false,?,k,693025,false,1
17218112,62,1,2,false,?,c,763441,false,1
34380544,74,1,2,false,?,k,17611056,false,1
34282496,90,1,2,false,?,k,16894768,false,1
34359808,48,2,1,false,?,b1,17091184,false,1
17222544,26,2,0,false,?,b2,759905,false,1
84650337,152,0,4,false,?,c,763745,false,1
16894864,105,3,1,true,?,b1,825360,false,1
825426,216,2,2,false,?,b1,545296,false,1
34237184,28,1,1,false,?,c,34236416,false,1
51102464,800,2,2,false,?,k,832288,false,1
34240512,42,1,2,false,?,c,17278528,false,1
17279024,68,3,0,false,?,b2,553761,false,1
34106368,133,0,4,true,?,k,17213456,false,1
34342656,32,2,0,false,?,b1,16828192,false,1
33958912,10,1,0,false,?,k,17221408,false,1
17282352,800,1,2,false,?,c,17257248,false,1
17222224,112,0,3,false,?,c,829012,false,1
764293,60,1,1,false,?,k,763969,false,1
764258,238,2,2,false,?,b2,764256,false,1
16894592,70,1,1,false,?,k,16894592,false,1
829557,60,1,1,false,?,k,821040,false,1
34089728,32,1,2,true,?,b1,763937,false,1
34318080,36,2,0,false,?,b2,34318080,false,1
759925,6,0,1,false,?,k,624451,false,1
17288096,32,2,0,false,?,k,17287440,false,1
17091200,128,2,2,false,?,k,689185,false,1
17209424,14,1,1,false,?,k,624212,false,1
33889024,32,1,1,false,?,b2,16890160,false,1
17283424,19,1,1,false,?,k,759648,false,1
50448640,254,3,1,false,?,k,50435328,false,1
16959856,92,2,1,false,?,k,619297,false,1
33971200,130,0,4,true,?,k,17200448,false,1
17222288,28,1,1,false,?,k,17220880,false,1
17480032,34,2,0,false,?,b2,763459,false,1
34170624,35,2,1,false,?,k,17209152,false,1
17025408,6,0,1,false,?,k,624433,false,1
67764224,523,2,2,true,?,k,694114,false,1
34036224,14,1,0,false,?,k,17261888,false,1
829556,84,1,1,false,?,k,685072,false,1
34371840,24,0,2,true,?,k,17601584,false,1
34286592,106,3,0,false,?,b2,833057,false,1
17222016,54,1,2,false,?,k,624160,false,1
17607040,40,1,1,false,?,k,17606480,false,1
17222544,14,1,0,false,?,k,833926,false,1
34035968,4,0,0,false,?,k,34034688,false,1
84719409,37,1,2,false,?,c,51103488,false,1
17479792,62,3,0,false,?,b2,17466144,false,1
34366720,6,0,1,true,?,k,33971200,false,1
34306560,128,0,4,true,?,k,17281808,false,1
833619,19,0,2,false,?,k,754992,false,1
834180,7,0,1,true,?,k,829504,false,1
17222560,14,1,1,false,?,k,17222288,false,1
764278,68,2,1,false,?,b2,751137,false,1
764004,48,3,0,false,?,b1,680992,false,1
763747,8,0,1,true,?,k,763745,false,1
33968896,14,1,1,false,?,k,17130256,false,1
17218128,55,2,1,false,?,k,681281,false,1
34106112,324,2,2,false,?,b2,17348096,false,1
17283152,4,0,0,false,?,k,17283120,false,1
50903552,118,0,4,false,?,c,17349168,false,1
34178816,48,0,3,true,?,k,17339664,false,1
16959600,14,1,1,false,?,k,16942864,false,1
34347520,12,1,0,false,?,b2,17602320,false,1
17073712,36,2,0,false,?,k,410401,false,1
17086576,26,2,0,false,?,b2,17069312,false,1
17155888,14,1,1,false,?,k,816417,false,1
17155904,19,1,1,false,?,k,17155904,false,1
759908,6,0,1,false,?,k,755249,false,1
34248192,12,1,0,false,?,b2,34171392,false,1
100864000,24,1,1,false,?,c,50569728,false,1
34085888,24,2,0,false,?,b1,16894064,false,1
33961728,170,1,3,false,?,c,17200128,false,1
34032640,14,1,1,false,?,k,17286160,false,1
17017216,108,2,1,false,?,c,17012752,false,1
84714819,24,0,2,true,?,k,807986,false,1
34245632,14,0,2,false,?,c,34221056,false,1
829523,10,1,0,false,?,k,819984,false,1
34220288,800,2,2,false,?,k,16947216,false,1
34363904,535,1,4,false,?,b2,17156656,false,1
17025632,53,1,2,false,?,k,829010,false,1
16950848,4,0,0,false,?,k,680993,false,1
17222560,14,0,2,true,?,k,17222144,false,1
34309632,32,1,2,true,?,b1,17531680,false,1
34297856,36,2,1,false,?,k,17524000,false,1
16894304,88,1,2,false,?,k,16880928,false,1
100696064,36,2,0,false,?,b2,50374656,false,1
16951664,24,2,0,false,?,b1,694114,false,1
16829328,14,1,0,false,?,k,16829200,false,1
624484,24,2,0,false,?,k,620097,false,1
16894560,12,1,0,false,?,k,828993,false,1
34032640,137,1,3,true,?,k,17068816,false,1
834196,12,1,0,false,?,b2,829729,false,1
17611120,36,1,2,false,?,k,17610544,false,1
16820608,6,0,1,false,?,k,692752,false,1
834166,12,1,0,false,?,k,833381,false,1
50505216,90,3,0,false,?,b2,680737,false,1
17602640,10,1,0,false,?,k,17585152,false,1
17610848,42,1,2,false,?,c,833637,false,1
34239744,72,3,0,false,?,b2,17462288,false,1
16823872,24,2,0,false,?,k,16794384,false,1
829812,14,1,0,false,?,k,694082,false,1
16828784,43,1,2,false,?,k,16807488,false,1
34281472,91,0,4,true,?,k,16889920,false,1
17261888,12,0,1,false,?,c,17261840,false,1
51095040,51,1,2,true,?,k,17540624,false,1
34302208,53,1,2,false,?,k,759312,false,1
17078320,36,1,1,false,?,c,17052176,false,1
33827584,26,1,1,false,?,c,17085744,false,1
17147712,104,3,0,false,?,b2,685089,false,1
17344832,18,0,2,true,?,k,17318400,false,1
17091424,36,2,0,false,?,k,833088,false,1
34227968,8,0,1,false,?,k,17082192,false,1
833635,8,1,0,false,?,k,755232,false,1
17549424,32,1,2,true,?,b1,833344,false,1
17480064,34,2,0,false,?,k,764290,false,1
17410144,174,3,1,false,?,k,689697,false,1
34081536,24,0,2,true,?,k,16820336,false,1
34364160,19,1,1,false,?,k,17589552,false,1
829557,8,1,0,false,?,k,829268,false,1
